order_item_id,order_id,product_id,quantity,unit_price,line_total
4001,3001,1001,1,164.18,164.18
4002,3002,1002,4,188.49,753.96
4003,3003,1003,4,65.12,260.48
4004,3004,1004,3,173.05,519.15
4005,3005,1005,1,152.54,152.54
4006,3006,1006,1,19.09,19.09
4007,3007,1007,3,67.37,202.11
4008,3008,1008,3,145.58,436.74
4009,3009,1009,3,64.46,193.38
4010,3010,1010,2,204.64,409.28
4011,3011,1011,1,192.60,192.60
4012,3012,1012,3,178.16,534.48
4013,3013,1013,2,78.13,156.26
4014,3014,1014,1,239.82,239.82
4015,3015,1015,3,36.33,108.99
4016,3016,1016,2,35.02,70.04
4017,3017,1017,3,155.69,467.07
4018,3018,1018,1,185.68,185.68
4019,3019,1019,3,243.60,730.80
4020,3020,1020,1,30.75,30.75
4021,3021,1021,3,209.40,628.20
4022,3022,1022,2,149.41,298.82
4023,3023,1023,2,22.91,45.82
4024,3024,1024,1,195.99,195.99
4025,3025,1025,4,215.57,862.28
4026,3026,1026,2,102.47,204.94
4027,3027,1027,4,163.29,653.16
4028,3028,1028,2,50.71,101.42
4029,3029,1029,4,61.86,247.44
4030,3030,1030,2,179.03,358.06
4031,3031,1031,3,156.97,470.91
4032,3032,1032,3,139.13,417.39
4033,3033,1033,4,50.89,203.56
4034,3034,1034,2,76.25,152.50
4035,3035,1035,1,174.94,174.94
4036,3036,1036,1,66.51,66.51
4037,3037,1037,2,203.60,407.20
4038,3038,1038,2,75.72,151.44
4039,3039,1039,1,229.33,229.33
4040,3040,1040,1,62.61,62.61
4041,3041,1041,1,106.16,106.16
4042,3042,1042,3,46.00,138.00
4043,3043,1043,2,70.70,141.40
4044,3044,1044,4,189.79,759.16
4045,3045,1045,2,225.68,451.36
4046,3046,1046,4,98.16,392.64
4047,3047,1047,4,133.27,533.08
4048,3048,1048,2,191.88,383.76
4049,3049,1049,1,48.38,48.38
4050,3050,1050,4,200.51,802.04
