order_id,customer_id,order_date,total_amount,status
3001,2001,2024-02-01,164.18,completed
3002,2002,2024-02-02,753.96,completed
3003,2003,2024-02-03,260.48,completed
3004,2004,2024-02-04,519.15,pending
3005,2005,2024-02-05,152.54,cancelled
3006,2006,2024-02-06,19.09,refunded
3007,2007,2024-02-07,202.11,completed
3008,2008,2024-02-08,436.74,completed
3009,2009,2024-02-09,193.38,completed
3010,2010,2024-02-10,409.28,pending
3011,2011,2024-02-11,192.60,cancelled
3012,2012,2024-02-12,534.48,refunded
3013,2013,2024-02-13,156.26,completed
3014,2014,2024-02-14,239.82,completed
3015,2015,2024-02-15,108.99,completed
3016,2016,2024-02-16,70.04,pending
3017,2017,2024-02-17,467.07,cancelled
3018,2018,2024-02-18,185.68,refunded
3019,2019,2024-02-19,730.80,completed
3020,2020,2024-02-20,30.75,completed
3021,2021,2024-02-21,628.20,completed
3022,2022,2024-02-22,298.82,pending
3023,2023,2024-02-23,45.82,cancelled
3024,2024,2024-02-24,195.99,refunded
3025,2025,2024-02-25,862.28,completed
3026,2026,2024-02-26,204.94,completed
3027,2027,2024-02-27,653.16,completed
3028,2028,2024-02-28,101.42,pending
3029,2029,2024-02-29,247.44,cancelled
3030,2030,2024-03-01,358.06,refunded
3031,2031,2024-03-02,470.91,completed
3032,2032,2024-03-03,417.39,completed
3033,2033,2024-03-04,203.56,completed
3034,2034,2024-03-05,152.50,pending
3035,2035,2024-03-06,174.94,cancelled
3036,2036,2024-03-07,66.51,refunded
3037,2037,2024-03-08,407.20,completed
3038,2038,2024-03-09,151.44,completed
3039,2039,2024-03-10,229.33,completed
3040,2040,2024-03-11,62.61,pending
3041,2041,2024-03-12,106.16,cancelled
3042,2042,2024-03-13,138.00,refunded
3043,2043,2024-03-14,141.40,completed
3044,2044,2024-03-15,759.16,completed
3045,2045,2024-03-16,451.36,completed
3046,2046,2024-03-17,392.64,pending
3047,2047,2024-03-18,533.08,cancelled
3048,2048,2024-03-19,383.76,refunded
3049,2049,2024-03-20,48.38,completed
3050,2050,2024-03-21,802.04,completed
